 5.00951982e-08  5.00951982e-08  5.00951982e-08  1.79999963e+00  5.00951982e-08  1.73428198e-07  5.00951982e-08  1.73428199e-07  5.00951982e-08  1.73428199e-07  5.00951982e-08  1.79999963e+00  5.00951982e-08  1.79999963e+00  5.00951982e-08  1.79999963e+00  5.00951982e-08  1.73428191e-07  5.00951982e-08  1.73084011e-07  5.00951982e-08  1.73084010e-07  5.00951982e-08  1.73084012e-07  5.00951982e-08  1.73084013e-07  5.00951982e-08  8.00000000e-01  5.00951982e-08  1.00000000e+00  5.00951982e-08  1.60932184e-07  5.00951982e-08  0.00000000e+00  5.00951982e-08  1.34279181e-06  5.00951982e-08  8.64320049e-01  5.00951982e-08  8.67274585e-01  5.00951982e-08  1.79999308e+00 
 5.01451982e-08  5.01451982e-08  5.01451982e-08  1.79999963e+00  5.01451982e-08  1.73428200e-07  5.01451982e-08  1.73428200e-07  5.01451982e-08  1.73428198e-07  5.01451982e-08  1.79999963e+00  5.01451982e-08  1.79999963e+00  5.01451982e-08  1.79999963e+00  5.01451982e-08  1.73428191e-07  5.01451982e-08  1.73084024e-07  5.01451982e-08  1.73084026e-07  5.01451982e-08  1.73084028e-07  5.01451982e-08  1.73084026e-07  5.01451982e-08  8.00000000e-01  5.01451982e-08  1.00000000e+00  5.01451982e-08  1.60932183e-07  5.01451982e-08  0.00000000e+00  5.01451982e-08  1.34173028e-06  5.01451982e-08  8.64321868e-01  5.01451982e-08  8.67276404e-01  5.01451982e-08  1.79999311e+00 
 5.01951982e-08  5.01951982e-08  5.01951982e-08  1.79999963e+00  5.01951982e-08  1.73428199e-07  5.01951982e-08  1.73428200e-07  5.01951982e-08  1.73428199e-07  5.01951982e-08  1.79999963e+00  5.01951982e-08  1.79999963e+00  5.01951982e-08  1.79999963e+00  5.01951982e-08  1.73428192e-07  5.01951982e-08  1.73084041e-07  5.01951982e-08  1.73084042e-07  5.01951982e-08  1.73084041e-07  5.01951982e-08  1.73084042e-07  5.01951982e-08  8.00000000e-01  5.01951982e-08  1.00000000e+00  5.01951982e-08  1.60932185e-07  5.01951982e-08  0.00000000e+00  5.01951982e-08  1.33993339e-06  5.01951982e-08  8.64323667e-01  5.01951982e-08  8.67278204e-01  5.01951982e-08  1.79999319e+00 
 5.02451982e-08  5.02451982e-08  5.02451982e-08  1.79999963e+00  5.02451982e-08  1.73432446e-07  5.02451982e-08  1.73430809e-07  5.02451982e-08  1.73429839e-07  5.02451982e-08  1.79999963e+00  5.02451982e-08  1.79999963e+00  5.02451982e-08  1.79999963e+00  5.02451982e-08  1.73428682e-07  5.02451982e-08  1.73084597e-07  5.02451982e-08  1.73084599e-07  5.02451982e-08  1.73084600e-07  5.02451982e-08  1.73084600e-07  5.02451982e-08  8.00000000e-01  5.02451982e-08  1.00000000e+00  5.02451982e-08  1.60932183e-07  5.02451982e-08  0.00000000e+00  5.02451982e-08  1.32979501e-06  5.02451982e-08  8.64427100e-01  5.02451982e-08  8.67381896e-01  5.02451982e-08  1.80279880e+00 
 5.02951982e-08  5.02951982e-08  5.02951982e-08  1.79999962e+00  5.02951982e-08  1.73275332e-07  5.02951982e-08  1.73328514e-07  5.02951982e-08  1.73360032e-07  5.02951982e-08  1.79999963e+00  5.02951982e-08  1.79999963e+00  5.02951982e-08  1.79999963e+00  5.02951982e-08  1.73402497e-07  5.02951982e-08  1.73048720e-07  5.02951982e-08  1.73047786e-07  5.02951982e-08  1.73047281e-07  5.02951982e-08  1.73047019e-07  5.02951982e-08  8.00000000e-01  5.02951982e-08  1.00000000e+00  5.02951982e-08  1.60932096e-07  5.02951982e-08  0.00000000e+00  5.02951982e-08  1.28507125e-06  5.02951982e-08  8.61464250e-01  5.02951982e-08  8.64394113e-01  5.02951982e-08  1.47618576e+00 
 5.03451982e-08  5.03451982e-08  5.03451982e-08  1.79999964e+00  5.03451982e-08  1.75149127e-07  5.03451982e-08  1.75193872e-07  5.03451982e-08  1.75238530e-07  5.03451982e-08  1.79999964e+00  5.03451982e-08  1.79999964e+00  5.03451982e-08  1.79999963e+00  5.03451982e-08  1.75883767e-07  5.03451982e-08  1.75054954e-07  5.03451982e-08  1.75158985e-07  5.03451982e-08  1.75215379e-07  5.03451982e-08  1.75244786e-07  5.03451982e-08  8.00000000e-01  5.03451982e-08  1.00000000e+00  5.03451982e-08  1.60939387e-07  5.03451982e-08  0.00000000e+00  5.03451982e-08  5.23660200e-06  5.03451982e-08  8.60645039e-01  5.03451982e-08  8.63594950e-01  5.03451982e-08  7.08288560e-01 
 5.03951982e-08  5.03951982e-08  5.03951982e-08  1.79999960e+00  5.03951982e-08  1.67605875e-07  5.03951982e-08  1.66602403e-07  5.03951982e-08  1.65861793e-07  5.03951982e-08  1.79999959e+00  5.03951982e-08  1.79999959e+00  5.03951982e-08  1.79999961e+00  5.03951982e-08  1.94305396e-07  5.03951982e-08  1.62854687e-07  5.03951982e-08  1.62185109e-07  5.03951982e-08  1.61817130e-07  5.03951982e-08  1.61623884e-07  5.03951982e-08  8.00000000e-01  5.03951982e-08  1.00000000e+00  5.03951982e-08  1.60877245e-07  5.03951982e-08  0.00000000e+00  5.03951982e-08 -9.91599131e-06  5.03951982e-08  8.60271621e-01  5.03951982e-08  8.63219867e-01  5.03951982e-08  1.79583116e-01 
 5.04451982e-08  5.04451982e-08  5.04451982e-08  1.79999965e+00  5.04451982e-08  1.82529570e-07  5.04451982e-08  1.85153100e-07  5.04451982e-08  1.87170830e-07  5.04451982e-08  1.79999969e+00  5.04451982e-08  1.79999969e+00  5.04451982e-08  1.79999965e+00  5.04451982e-08  1.13471377e-07  5.04451982e-08  1.90434228e-07  5.04451982e-08  1.92028615e-07  5.04451982e-08  1.92926900e-07  5.04451982e-08  1.93404832e-07  5.04451982e-08  8.00000000e-01  5.04451982e-08  1.00000000e+00  5.04451982e-08  1.61122553e-07  5.04451982e-08  0.00000000e+00  5.04451982e-08  1.22186915e-05  5.04451982e-08  8.59951890e-01  5.04451982e-08  8.62878661e-01  5.04451982e-08  6.90799698e-03 
 5.04951982e-08  5.04951982e-08  5.04951982e-08  1.79999961e+00  5.04951982e-08  1.66328562e-07  5.04951982e-08  1.63294449e-07  5.04951982e-08  1.60744845e-07  5.04951982e-08  1.79999957e+00  5.04951982e-08  1.79999957e+00  5.04951982e-08  1.79999961e+00  5.04951982e-08  1.99783632e-07  5.04951982e-08  1.61740092e-07  5.04951982e-08  1.59964076e-07  5.04951982e-08  1.58917014e-07  5.04951982e-08  1.58346589e-07  5.04951982e-08  8.00000000e-01  5.04951982e-08  1.00000000e+00  5.04951982e-08  1.60553577e-07  5.04951982e-08  0.00000000e+00  5.04951982e-08 -1.72865720e-06  5.04951982e-08  8.59708880e-01  5.04951982e-08  8.62615937e-01  5.04951982e-08 -1.77971749e-02 
 5.05451982e-08  5.05451982e-08  5.05451982e-08  1.79999963e+00  5.05451982e-08  1.75511278e-07  5.05451982e-08  1.77061847e-07  5.05451982e-08  1.78620022e-07  5.05451982e-08  1.79999964e+00  5.05451982e-08  1.79999965e+00  5.05451982e-08  1.79999963e+00  5.05451982e-08  2.02415851e-07  5.05451982e-08  1.74753559e-07  5.05451982e-08  1.75645605e-07  5.05451982e-08  1.76227953e-07  5.05451982e-08  1.76561803e-07  5.05451982e-08  8.00000000e-01  5.05451982e-08  1.00000000e+00  5.05451982e-08  1.61395128e-07  5.05451982e-08  0.00000000e+00  5.05451982e-08  4.70012552e-07  5.05451982e-08  8.59534745e-01  5.05451982e-08  8.62431014e-01  5.05451982e-08 -4.31518675e-03 
 5.05951982e-08  5.05951982e-08  5.05951982e-08  1.79999963e+00  5.05951982e-08  1.74002459e-07  5.05951982e-08  1.73989190e-07  5.05951982e-08  1.73769574e-07  5.05951982e-08  1.79999963e+00  5.05951982e-08  1.79999963e+00  5.05951982e-08  1.79999963e+00  5.05951982e-08  1.61477851e-07  5.05951982e-08  1.73920924e-07  5.05951982e-08  1.73841192e-07  5.05951982e-08  1.73744421e-07  5.05951982e-08  1.73675696e-07  5.05951982e-08  8.00000000e-01  5.05951982e-08  1.00000000e+00  5.05951982e-08  1.60591818e-07  5.05951982e-08  0.00000000e+00  5.05951982e-08  1.70111599e-06  5.05951982e-08  8.59362219e-01  5.05951982e-08  8.62287335e-01  5.05951982e-08  2.03327622e-03 
 5.06451982e-08  5.06451982e-08  5.06451982e-08  1.79999963e+00  5.06451982e-08  1.73072057e-07  5.06451982e-08  1.72797072e-07  5.06451982e-08  1.72568548e-07  5.06451982e-08  1.79999962e+00  5.06451982e-08  1.79999962e+00  5.06451982e-08  1.79999963e+00  5.06451982e-08  1.64920454e-07  5.06451982e-08  1.72903673e-07  5.06451982e-08  1.72819036e-07  5.06451982e-08  1.72779431e-07  5.06451982e-08  1.72762508e-07  5.06451982e-08  8.00000000e-01  5.06451982e-08  1.00000000e+00  5.06451982e-08  1.61054697e-07  5.06451982e-08  0.00000000e+00  5.06451982e-08  2.48856599e-06  5.06451982e-08  8.59132925e-01  5.06451982e-08  8.62178606e-01  5.06451982e-08 -7.54423821e-04 
 5.06951982e-08  5.06951982e-08  5.06951982e-08  1.79999963e+00  5.06951982e-08  1.73319767e-07  5.06951982e-08  1.73328293e-07  5.06951982e-08  1.73387762e-07  5.06951982e-08  1.79999963e+00  5.06951982e-08  1.79999963e+00  5.06951982e-08  1.79999963e+00  5.06951982e-08  1.73161031e-07  5.06951982e-08  1.73032869e-07  5.06951982e-08  1.73048409e-07  5.06951982e-08  1.73062311e-07  5.06951982e-08  1.73070773e-07  5.06951982e-08  8.00000000e-01  5.06951982e-08  1.00000000e+00  5.06951982e-08  1.60941227e-07  5.06951982e-08  0.00000000e+00  5.06951982e-08  5.44576084e-06  5.06951982e-08  8.58929983e-01  5.06951982e-08  8.62121177e-01  5.06951982e-08  1.26976726e-03 
 5.07451982e-08  5.07451982e-08  5.07451982e-08  1.79999963e+00  5.07451982e-08  1.73452367e-07  5.07451982e-08  1.73500959e-07  5.07451982e-08  1.73541430e-07  5.07451982e-08  1.79999963e+00  5.07451982e-08  1.79999963e+00  5.07451982e-08  1.79999963e+00  5.07451982e-08  1.74827224e-07  5.07451982e-08  1.73090285e-07  5.07451982e-08  1.73096462e-07  5.07451982e-08  1.73098453e-07  5.07451982e-08  1.73098904e-07  5.07451982e-08  8.00000000e-01  5.07451982e-08  1.00000000e+00  5.07451982e-08  1.60909452e-07  5.07451982e-08  0.00000000e+00  5.07451982e-08 -1.00023036e-05  5.07451982e-08  8.58791229e-01  5.07451982e-08  8.62100363e-01  5.07451982e-08  3.12453925e-03 
 5.07951982e-08  5.07951982e-08  5.07951982e-08  1.79999963e+00  5.07951982e-08  1.73459141e-07  5.07951982e-08  1.73468183e-07  5.07951982e-08  1.73463910e-07  5.07951982e-08  1.79999963e+00  5.07951982e-08  1.79999963e+00  5.07951982e-08  1.79999963e+00  5.07951982e-08  1.74094692e-07  5.07951982e-08  1.73091382e-07  5.07951982e-08  1.73090736e-07  5.07951982e-08  1.73089947e-07  5.07951982e-08  1.73089489e-07  5.07951982e-08  8.00000000e-01  5.07951982e-08  1.00000000e+00  5.07951982e-08  1.60934290e-07  5.07951982e-08  0.00000000e+00  5.07951982e-08  5.41948136e-06  5.07951982e-08  8.58680679e-01  5.07951982e-08  8.62056130e-01  5.07951982e-08  1.34613803e-03 
 5.08451982e-08  5.08451982e-08  5.08451982e-08  1.79999963e+00  5.08451982e-08  1.73435459e-07  5.08451982e-08  1.73427290e-07  5.08451982e-08  1.73418218e-07  5.08451982e-08  1.79999963e+00  5.08451982e-08  1.79999963e+00  5.08451982e-08  1.79999963e+00  5.08451982e-08  1.73515383e-07  5.08451982e-08  1.73084936e-07  5.08451982e-08  1.73084257e-07  5.08451982e-08  1.73083983e-07  5.08451982e-08  1.73083881e-07  5.08451982e-08  8.00000000e-01  5.08451982e-08  1.00000000e+00  5.08451982e-08  1.60935376e-07  5.08451982e-08  0.00000000e+00  5.08451982e-08  4.40102410e-06  5.08451982e-08  8.58534002e-01  5.08451982e-08  8.61921601e-01  5.08451982e-08 -4.50006346e-03 
 5.08951982e-08  5.08951982e-08  5.08951982e-08  1.79999963e+00  5.08951982e-08  1.73564173e-07  5.08951982e-08  1.73555885e-07  5.08951982e-08  1.73553776e-07  5.08951982e-08  1.79999963e+00  5.08951982e-08  1.79999963e+00  5.08951982e-08  1.79999963e+00  5.08951982e-08  1.73452604e-07  5.08951982e-08  1.73206199e-07  5.08951982e-08  1.73212413e-07  5.08951982e-08  1.73215833e-07  5.08951982e-08  1.73217622e-07  5.08951982e-08  8.00000000e-01  5.08951982e-08  1.00000000e+00  5.08951982e-08  1.60932281e-07  5.08951982e-08  0.00000000e+00  5.08951982e-08  9.55103850e-07  5.08951982e-08  8.59756061e-01  5.08951982e-08  8.63013034e-01  5.08951982e-08  4.30344063e-01 
 5.09451982e-08  5.09451982e-08  5.09451982e-08  1.79999962e+00  5.09451982e-08  1.71623908e-07  5.09451982e-08  1.71316875e-07  5.09451982e-08  1.71100362e-07  5.09451982e-08  1.79999962e+00  5.09451982e-08  1.79999962e+00  5.09451982e-08  1.79999962e+00  5.09451982e-08  1.71821944e-07  5.09451982e-08  1.70831269e-07  5.09451982e-08  1.70703251e-07  5.09451982e-08  1.70633582e-07  5.09451982e-08  1.70597183e-07  5.09451982e-08  8.00000000e-01  5.09451982e-08  1.00000000e+00  5.09451982e-08  1.60924829e-07  5.09451982e-08  0.00000000e+00  5.09451982e-08 -1.37998640e-06  5.09451982e-08  8.61599580e-01  5.09451982e-08  8.64529675e-01  5.09451982e-08  9.19933966e-01 
 5.09951982e-08  5.09951982e-08  5.09951982e-08  1.79999964e+00  5.09951982e-08  1.77381328e-07  5.09951982e-08  1.78486954e-07  5.09951982e-08  1.79311084e-07  5.09951982e-08  1.79999965e+00  5.09951982e-08  1.79999965e+00  5.09951982e-08  1.79999964e+00  5.09951982e-08  1.77082458e-07  5.09951982e-08  1.80758648e-07  5.09951982e-08  1.81316252e-07  5.09951982e-08  1.81624891e-07  5.09951982e-08  1.81787569e-07  5.09951982e-08  8.00000000e-01  5.09951982e-08  1.00000000e+00  5.09951982e-08  1.60974881e-07  5.09951982e-08  0.00000000e+00  5.09951982e-08 -6.29623264e-07  5.09951982e-08  8.62790690e-01  5.09951982e-08  8.65548991e-01  5.09951982e-08  1.21195461e+00 
 5.10451982e-08  5.10451982e-08  5.10451982e-08  1.79999962e+00  5.10451982e-08  1.71179660e-07  5.10451982e-08  1.69965699e-07  5.10451982e-08  1.68934849e-07  5.10451982e-08  1.79999961e+00  5.10451982e-08  1.79999961e+00  5.10451982e-08  1.79999962e+00  5.10451982e-08  1.71030187e-07  5.10451982e-08  1.62421982e-07  5.10451982e-08  1.61272387e-07  5.10451982e-08  1.60656020e-07  5.10451982e-08  1.60326494e-07  5.10451982e-08  8.00000000e-01  5.10451982e-08  1.00000000e+00  5.10451982e-08  1.60803918e-07  5.10451982e-08  0.00000000e+00  5.10451982e-08 -3.25846868e-04  5.10451982e-08  8.63415931e-01  5.10451982e-08  8.66230963e-01  5.10451982e-08  1.47988330e+00 
 5.10951982e-08  5.10951982e-08  5.10951982e-08  1.79999962e+00  5.10951982e-08  1.72680976e-07  5.10951982e-08  1.72873537e-07  5.10951982e-08  1.73200413e-07  5.10951982e-08  1.79999962e+00  5.10951982e-08  1.79999962e+00  5.10951982e-08  1.79999962e+00  5.10951982e-08  1.73188496e-07  5.10951982e-08  2.12661361e-07  5.10951982e-08  1.80940735e-07  5.10951982e-08  1.81591726e-07  5.10951982e-08  1.81948166e-07  5.10951982e-08  8.00000000e-01  5.10951982e-08  1.00000000e+00  5.10951982e-08  1.61149278e-07  5.10951982e-08  0.00000000e+00  5.10951982e-08 -1.34771051e-04  5.10951982e-08  8.63719319e-01  5.10951982e-08  8.66598655e-01  5.10951982e-08  1.68920840e+00 
 5.11451982e-08  5.11451982e-08  5.11451982e-08  1.79999963e+00  5.11451982e-08  1.73787213e-07  5.11451982e-08  1.74083152e-07  5.11451982e-08  1.74283265e-07  5.11451982e-08  1.79999963e+00  5.11451982e-08  1.79999963e+00  5.11451982e-08  1.79999963e+00  5.11451982e-08  1.73485939e-07  5.11451982e-08 -1.84638013e-04  5.11451982e-08  1.71164521e-07  5.11451982e-08  1.70804820e-07  5.11451982e-08  1.70598337e-07  5.11451982e-08  8.00000000e-01  5.11451982e-08  1.00000000e+00  5.11451982e-08  1.60722555e-07  5.11451982e-08  0.00000000e+00  5.11451982e-08 -1.41152751e-04  5.11451982e-08  8.63861884e-01  5.11451982e-08  8.66779068e-01  5.11451982e-08  1.78162652e+00 
 5.11951982e-08  5.11951982e-08  5.11951982e-08  1.79999963e+00  5.11951982e-08  1.73608623e-07  5.11951982e-08  1.73628786e-07  5.11951982e-08  1.73578090e-07  5.11951982e-08  1.79999963e+00  5.11951982e-08  1.79999963e+00  5.11951982e-08  1.79999963e+00  5.11951982e-08  1.73630232e-07  5.11951982e-08 -7.33146873e-04  5.11951982e-08  1.72455394e-07  5.11951982e-08  1.72524747e-07  5.11951982e-08  1.72572154e-07  5.11951982e-08  8.00000000e-01  5.11951982e-08  1.00000000e+00  5.11951982e-08  1.61029068e-07  5.11951982e-08  0.00000000e+00  5.11951982e-08 -2.80125161e-05  5.11951982e-08  8.63790347e-01  5.11951982e-08  8.66724818e-01  5.11951982e-08  1.80646776e+00 
 5.12451982e-08  5.12451982e-08  5.12451982e-08  1.79999963e+00  5.12451982e-08  1.74108968e-07  5.12451982e-08  1.74102199e-07  5.12451982e-08  1.74091794e-07  5.12451982e-08  1.79999963e+00  5.12451982e-08  1.79999963e+00  5.12451982e-08  1.79999963e+00  5.12451982e-08  1.74020774e-07  5.12451982e-08  2.22073544e-04  5.12451982e-08  1.74106287e-07  5.12451982e-08  1.74153535e-07  5.12451982e-08  1.74175608e-07  5.12451982e-08  8.00000000e-01  5.12451982e-08  1.00000000e+00  5.12451982e-08  1.60937578e-07  5.12451982e-08  0.00000000e+00  5.12451982e-08  2.21525892e-05  5.12451982e-08  8.63912326e-01  5.12451982e-08  8.66790280e-01  5.12451982e-08  1.80779212e+00 
 5.12941622e-08  5.12941622e-08  5.12941622e-08  1.79999962e+00  5.12941622e-08  1.72754281e-07  5.12941622e-08  1.72670437e-07  5.12941622e-08  1.72601729e-07  5.12941622e-08  1.79999962e+00  5.12941622e-08  1.79999962e+00  5.12941622e-08  1.79999960e+00  5.12941622e-08  1.71735306e-07  5.12941622e-08  6.89821354e-05  5.12941622e-08  1.72167848e-07  5.12941622e-08  1.72273023e-07  5.12941622e-08  1.72326432e-07  5.12941622e-08  8.00000000e-01  5.12941622e-08  1.00000000e+00  5.12941622e-08  1.60908759e-07  5.12941622e-08  0.00000000e+00  5.12941622e-08  1.55620320e-05  5.12941622e-08  8.64383643e-01  5.12941622e-08  8.65827123e-01  5.12941622e-08  1.80438714e+00 
 5.13441622e-08  5.13441622e-08  5.13441622e-08  1.79999963e+00  5.13441622e-08  1.74126284e-07  5.13441622e-08  1.74064874e-07  5.13441622e-08  1.74062874e-07  5.13441622e-08  1.79999963e+00  5.13441622e-08  1.79999963e+00  5.13441622e-08  1.79999972e+00  5.13441622e-08  1.79116156e-07  5.13441622e-08 -7.47597264e-08  5.13441622e-08  1.74967859e-07  5.13441622e-08  1.74320854e-07  5.13441622e-08  1.73981986e-07  5.13441622e-08  8.00000000e-01  5.13441622e-08  1.00000000e+00  5.13441622e-08  1.60934442e-07  5.13441622e-08  0.00000000e+00  5.13441622e-08  4.17763631e-06  5.13441622e-08  8.65186818e-01  5.13441622e-08  8.65834166e-01  5.13441622e-08  1.80166737e+00 
 5.13941622e-08  5.13941622e-08  5.13941622e-08  1.79999962e+00  5.13941622e-08  1.72290884e-07  5.13941622e-08  1.72362599e-07  5.13941622e-08  1.72393723e-07  5.13941622e-08  1.79999962e+00  5.13941622e-08  1.79999962e+00  5.13941622e-08  1.79999954e+00  5.13941622e-08  1.65105445e-07  5.13941622e-08 -6.22138349e-06  5.13941622e-08  1.70077818e-07  5.13941622e-08  1.71064519e-07  5.13941622e-08  1.71593690e-07  5.13941622e-08  8.00000000e-01  5.13941622e-08  1.00000000e+00  5.13941622e-08  1.60936715e-07  5.13941622e-08  0.00000000e+00  5.13941622e-08  5.21904051e-07  5.13941622e-08  8.65446793e-01  5.13941622e-08  8.65842325e-01  5.13941622e-08  1.80034213e+00 
 5.14441622e-08  5.14441622e-08  5.14441622e-08  1.79999963e+00  5.14441622e-08  1.74030689e-07  5.14441622e-08  1.73976350e-07  5.14441622e-08  1.73954404e-07  5.14441622e-08  1.79999963e+00  5.14441622e-08  1.79999963e+00  5.14441622e-08  1.79999962e+00  5.14441622e-08  1.77069907e-07  5.14441622e-08 -2.44332643e-06  5.14441622e-08  1.74638647e-07  5.14441622e-08  1.74132402e-07  5.14441622e-08  1.73843128e-07  5.14441622e-08  8.00000000e-01  5.14441622e-08  1.00000000e+00  5.14441622e-08  1.60931973e-07  5.14441622e-08  0.00000000e+00  5.14441622e-08  5.60597412e-07  5.14441622e-08  8.65402813e-01  5.14441622e-08  8.65724676e-01  5.14441622e-08  1.79988863e+00 
 5.14941622e-08  5.14941622e-08  5.14941622e-08  1.79999963e+00  5.14941622e-08  1.73500104e-07  5.14941622e-08  1.73558069e-07  5.14941622e-08  1.73599016e-07  5.14941622e-08  1.79999963e+00  5.14941622e-08  1.79999963e+00  5.14941622e-08  1.79999966e+00  5.14941622e-08  1.74915340e-07  5.14941622e-08  5.93363186e-08  5.14941622e-08  1.73440905e-07  5.14941622e-08  1.73333699e-07  5.14941622e-08  1.73293645e-07  5.14941622e-08  8.00000000e-01  5.14941622e-08  1.00000000e+00  5.14941622e-08  1.60931352e-07  5.14941622e-08  0.00000000e+00  5.14941622e-08  1.01616598e-06  5.14941622e-08  8.65345441e-01  5.14941622e-08  8.65658109e-01  5.14941622e-08  1.79981503e+00 
 5.15441622e-08  5.15441622e-08  5.15441622e-08  1.79999963e+00  5.15441622e-08  1.73342928e-07  5.15441622e-08  1.73372173e-07  5.15441622e-08  1.73372146e-07  5.15441622e-08  1.79999963e+00  5.15441622e-08  1.79999963e+00  5.15441622e-08  1.79999963e+00  5.15441622e-08  1.72346389e-07  5.15441622e-08  4.40894520e-07  5.15441622e-08  1.72757645e-07  5.15441622e-08  1.72896557e-07  5.15441622e-08  1.72969477e-07  5.15441622e-08  8.00000000e-01  5.15441622e-08  1.00000000e+00  5.15441622e-08  1.60932096e-07  5.15441622e-08  0.00000000e+00  5.15441622e-08  1.18775981e-06  5.15441622e-08  8.65334350e-01  5.15441622e-08  8.65659405e-01  5.15441622e-08  1.79985626e+00 
 5.15941622e-08  5.15941622e-08  5.15941622e-08  1.79999963e+00  5.15941622e-08  1.73447766e-07  5.15941622e-08  1.73414889e-07  5.15941622e-08  1.73391116e-07  5.15941622e-08  1.79999963e+00  5.15941622e-08  1.79999963e+00  5.15941622e-08  1.79999962e+00  5.15941622e-08  1.73089651e-07  5.15941622e-08  2.74152624e-07  5.15941622e-08  1.73010302e-07  5.15941622e-08  1.73029846e-07  5.15941622e-08  1.73036191e-07  5.15941622e-08  8.00000000e-01  5.15941622e-08  1.00000000e+00  5.15941622e-08  1.60932304e-07  5.15941622e-08  0.00000000e+00  5.15941622e-08  1.20384564e-06  5.15941622e-08  8.65348383e-01  5.15941622e-08  8.65684616e-01  5.15941622e-08  1.79990841e+00 
 5.16441622e-08  5.16441622e-08  5.16441622e-08  1.79999963e+00  5.16441622e-08  1.73438241e-07  5.16441622e-08  1.73418216e-07  5.16441622e-08  1.73413836e-07  5.16441622e-08  1.79999963e+00  5.16441622e-08  1.79999963e+00  5.16441622e-08  1.79999962e+00  5.16441622e-08  1.73594261e-07  5.16441622e-08  1.80026500e-07  5.16441622e-08  1.73111402e-07  5.16441622e-08  1.73090354e-07  5.16441622e-08  1.73079613e-07  5.16441622e-08  8.00000000e-01  5.16441622e-08  1.00000000e+00  5.16441622e-08  1.60932221e-07  5.16441622e-08  0.00000000e+00  5.16441622e-08  1.19110180e-06  5.16441622e-08  8.65367557e-01  5.16441622e-08  8.65707908e-01  5.16441622e-08  1.79994477e+00 
 5.16941622e-08  5.16941622e-08  5.16941622e-08  1.79999963e+00  5.16941622e-08  1.73414239e-07  5.16941622e-08  1.73418266e-07  5.16941622e-08  1.73424270e-07  5.16941622e-08  1.79999963e+00  5.16941622e-08  1.79999963e+00  5.16941622e-08  1.79999963e+00  5.16941622e-08  1.73512918e-07  5.16941622e-08  1.66248175e-07  5.16941622e-08  1.73094128e-07  5.16941622e-08  1.73087783e-07  5.16941622e-08  1.73085057e-07  5.16941622e-08  8.00000000e-01  5.16941622e-08  1.00000000e+00  5.16941622e-08  1.60932173e-07  5.16941622e-08  0.00000000e+00  5.16941622e-08  1.18352468e-06  5.16941622e-08  8.65384162e-01  5.16941622e-08  8.65724141e-01  5.16941622e-08  1.79996563e+00 
 5.17441622e-08  5.17441622e-08  5.17441622e-08  1.79999963e+00  5.17441622e-08  1.73418983e-07  5.17441622e-08  1.73426181e-07  5.17441622e-08  1.73429395e-07  5.17441622e-08  1.79999963e+00  5.17441622e-08  1.79999963e+00  5.17441622e-08  1.79999963e+00  5.17441622e-08  1.73415946e-07  5.17441622e-08  1.70630173e-07  5.17441622e-08  1.73083251e-07  5.17441622e-08  1.73084636e-07  5.17441622e-08  1.73085369e-07  5.17441622e-08  8.00000000e-01  5.17441622e-08  1.00000000e+00  5.17441622e-08  1.60932176e-07  5.17441622e-08  0.00000000e+00  5.17441622e-08  1.18087359e-06  5.17441622e-08  8.65397125e-01  5.17441622e-08  8.65735537e-01  5.17441622e-08  1.79997677e+00 
 5.17941622e-08  5.17941622e-08  5.17941622e-08  1.79999963e+00  5.17941622e-08  1.73427880e-07  5.17941622e-08  1.73430127e-07  5.17941622e-08  1.73430086e-07  5.17941622e-08  1.79999963e+00  5.17941622e-08  1.79999963e+00  5.17941622e-08  1.79999963e+00  5.17941622e-08  1.73410177e-07  5.17941622e-08  1.73211034e-07  5.17941622e-08  1.73083829e-07  5.17941622e-08  1.73084958e-07  5.17941622e-08  1.73085483e-07  5.17941622e-08  8.00000000e-01  5.17941622e-08  1.00000000e+00  5.17941622e-08  1.60932183e-07  5.17941622e-08  0.00000000e+00  5.17941622e-08  1.17961299e-06  5.17941622e-08  8.65407427e-01  5.17941622e-08  8.65744630e-01  5.17941622e-08  1.79998277e+00 
 5.18441622e-08  5.18441622e-08  5.18441622e-08  1.79999963e+00  5.18441622e-08  1.73430249e-07  5.18441622e-08  1.73429771e-07  5.18441622e-08  1.73429142e-07  5.18441622e-08  1.79999963e+00  5.18441622e-08  1.79999963e+00  5.18441622e-08  1.79999963e+00  5.18441622e-08  1.73424946e-07  5.18441622e-08  1.73606497e-07  5.18441622e-08  1.73084876e-07  5.18441622e-08  1.73085050e-07  5.18441622e-08  1.73085136e-07  5.18441622e-08  8.00000000e-01  5.18441622e-08  1.00000000e+00  5.18441622e-08  1.60932184e-07  5.18441622e-08  0.00000000e+00  5.18441622e-08  1.17841035e-06  5.18441622e-08  8.65416154e-01  5.18441622e-08  8.65752752e-01  5.18441622e-08  1.79998624e+00 
