# Logfile created on 2025-11-25 18:16:56 +0100 by logger.rb/v1.5.3
2025-11-25 18:16:56 +0100: Memory Usage (463976K) : topmetal1_iprobe has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (463976K) : topmetal1_diffprb has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (463976K) : inldpwl_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464240K) : polyres_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464240K) : polyres_pin has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464240K) : vmim_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464240K) : nbulaycut_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464240K) : antmetal1_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464504K) : topvia2_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464504K) : topmetal2_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464504K) : topmetal2_pin has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464504K) : topmetal2_mask has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464504K) : topmetal2_filler has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464504K) : topmetal2_nofill has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464768K) : topmetal2_slit has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464768K) : topmetal2_text has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464768K) : topmetal2_noqrc has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464768K) : topmetal2_res has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (464768K) : topmetal2_iprobe has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465032K) : topmetal2_diffprb has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465032K) : snsring_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465032K) : sensor_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465032K) : snsarms_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465176K) : snscmosvia_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465176K) : colwind_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465176K) : flm_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465176K) : hafniumox_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465436K) : memvia_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465436K) : thinfilmres_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465436K) : rfmem_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465436K) : norcx_drw has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465436K) : norcx_m2m3 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465700K) : norcx_m2m4 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465700K) : norcx_m2m5 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465700K) : norcx_m2tm1 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465700K) : norcx_m2tm2 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465700K) : norcx_m3m4 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465700K) : norcx_m3m5 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465964K) : norcx_m3tm1 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465964K) : norcx_m3tm2 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (465964K) : norcx_m4m5 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466092K) : norcx_m4tm1 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466092K) : norcx_m4tm2 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466092K) : norcx_m5tm1 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466092K) : norcx_m5tm2 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466352K) : norcx_tm1tm2 has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466352K) : norcx_m1sub has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466352K) : norcx_m2sub has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466352K) : norcx_m3sub has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466352K) : norcx_m4sub has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466616K) : norcx_m5sub has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466616K) : norcx_tm1sub has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466616K) : norcx_tm2sub has 0 polygons
2025-11-25 18:16:56 +0100: Memory Usage (466616K) : snsbotvia_drw has 0 polygons
